comment_id,dehumanize,confidence,index
39073,2.0,0.4973941330795932,0
13076,2.0,0.5698874363778839,1
21293,,0.0,2
43507,3.0,0.46053099061793185,3
29154,1.0,0.43491578751975435,4
43935,4.0,0.6627419619940296,5
20384,,0.0,6
15802,4.0,0.4801452013530331,7
1253,2.0,0.4644056788381519,8
20070,4.0,0.8607188474284463,9
20065,0.0,0.5494666733150027,10
12121,1.0,0.5447555809131711,11
38267,3.0,0.6830226721146879,12
809,4.0,0.9697721926867022,13
20021,,0.0,14
8369,4.0,0.799682206320256,15
20043,,0.0,16
11064,4.0,0.696630910981594,17
20004,,0.0,18
20048,3.0,0.5380515714771598,19
19671,4.0,0.7473446429665335,20
20012,,0.0,21
42092,,0.0,22
8937,2.0,0.5321405499567261,23
19815,,0.0,24
41212,3.0,0.5100090895741637,25
20007,4.0,0.9597944135790574,26
6214,3.0,0.5911249467620778,27
37970,1.0,0.5276434854800449,28
20016,,0.0,29
28621,2.0,0.5426487283670064,30
25932,4.0,0.8075901112586851,31
38787,2.0,0.4005036071133454,32
20029,4.0,0.9955963364823575,33
2009,,0.0,34
38423,,0.0,35
20062,0.0,0.552174047884778,36
29710,,0.0,37
34899,2.0,0.5350805630215718,38
20064,0.0,0.9519931965708064,39
20028,,0.0,40
13756,,0.0,41
20067,0.0,0.9020020250431701,42
19343,,0.0,43
23410,2.0,0.6082414508689239,44
20018,,0.0,45
11248,1.0,0.5152855420127775,46
15312,4.0,0.5020324648622321,47
20014,4.0,0.9014934111163122,48
20053,2.0,0.567891654329263,49
42897,3.0,0.6296758576533833,50
20033,,0.0,51
26548,3.0,0.4033700141360609,52
20034,4.0,0.7402340349086846,53
4458,2.0,0.6002966837391065,54
42704,4.0,0.8444977415082987,55
43793,4.0,0.5904912193758721,56
2173,,0.0,57
49597,4.0,0.44249556245715915,58
11466,4.0,0.627105605065333,59
20005,,0.0,60
42470,4.0,0.9270847817702863,61
42646,4.0,0.8831304514741704,62
20009,,0.0,63
48425,3.0,0.6444770129504016,64
8041,4.0,0.5024926292345959,65
16493,0.0,0.5855352410656677,66
20057,,0.0,67
20055,1.0,0.6208178289040752,68
13674,3.0,0.6190175719951732,69
22918,3.0,0.5793858134811544,70
20020,4.0,0.8717738322762867,71
24631,4.0,0.6134331786739246,72
6616,1.0,0.5326210731902795,73
17732,2.0,0.5162089993892974,74
10476,0.0,0.5079049735259875,75
2747,2.0,0.5644493642083855,76
15026,4.0,0.8874780911309614,77
31779,1.0,0.628631806732038,78
30261,3.0,0.520589400984945,79
8503,2.0,0.5574392963104753,80
30061,,0.0,81
2952,2.0,0.49450368052532817,82
25918,,0.0,83
18090,4.0,0.5874049143182679,84
23301,,0.0,85
39711,0.0,0.9916598089363682,86
20052,2.0,0.5963459452665427,87
18496,1.0,0.5569432540388398,88
10031,0.0,0.601800556957525,89
38528,1.0,0.6221466059866041,90
28547,,0.0,91
8603,,0.0,92
17157,3.0,0.6427648056638737,93
45259,4.0,0.622398282403748,94
41924,2.0,0.45764892532586987,95
15118,,0.0,96
20010,,0.0,97
4762,1.0,0.5367435062737385,98
36873,2.0,0.5263445977752169,99
20015,4.0,0.5948737858016004,100
5212,3.0,0.4029014773406053,101
25804,,0.0,102
25862,4.0,0.5600009057508883,103
23517,4.0,0.83501446910238,104
4145,4.0,0.7826634577744767,105
21006,,0.0,106
39561,4.0,0.7593990105497929,107
1550,3.0,0.6372960008136891,108
29939,,0.0,109
20013,4.0,0.9920119731658833,110
22394,1.0,0.5693678280782033,111
34734,,0.0,112
40455,1.0,0.662373861461953,113
20068,,0.0,114
21406,,0.0,115
30665,2.0,0.5461339833588226,116
20026,4.0,0.7164865889532107,117
20059,0.0,0.607401916488688,118
