comment_id,attack_defend,confidence,index
47777,0.0,0.9955469418466248,0
39773,0.0,0.9982146778906065,1
47101,4.0,0.9342979576377565,2
43625,3.0,0.5466196950752273,3
12538,4.0,0.9849691592615434,4
11001,0.0,0.7675661596887119,5
13168,4.0,0.9044235315423731,6
17034,4.0,0.9976690769550384,7
40171,4.0,0.9972813719225092,8
1006,4.0,0.9950000748750322,9
23643,0.0,0.9988033480962648,10
14241,4.0,0.715072061140821,11
20583,0.0,0.5630602075977112,12
30879,3.0,0.7842444940206673,13
29527,4.0,0.872421862107541,14
23016,4.0,0.9502470579843318,15
22819,3.0,0.7472931818479175,16
36534,4.0,0.9991124121808674,17
7287,4.0,0.9919088583589473,18
32074,0.0,0.5615472933411929,19
46526,4.0,0.8286478719198583,20
30683,4.0,0.8887201776243914,21
15758,3.0,0.8972229803003829,22
14868,0.0,0.7456408446363832,23
11817,4.0,0.998711442191433,24
4373,4.0,0.6351070113796307,25
1323,0.0,0.985955222561898,26
38126,3.0,0.5540268177322425,27
26362,0.0,0.42839085134628707,28
5410,3.0,0.8746452010982121,29
39276,4.0,0.6617612535840992,30
32811,4.0,0.5281430757603371,31
33729,3.0,0.5186399483946171,32
47480,4.0,0.9585013284649875,33
10694,0.0,0.9567103382856287,34
1031,4.0,0.7884142592120982,35
48834,3.0,0.45183585013458094,36
43341,4.0,0.9953754979097659,37
47870,4.0,0.833241911845886,38
49895,0.0,0.995525803121819,39
37291,4.0,0.8332603893057056,40
11121,0.0,0.6685497628595033,41
38307,3.0,0.5158216149033544,42
19352,0.0,0.9579855393941699,43
24301,0.0,0.9432155734258175,44
23452,0.0,0.8121836116329232,45
886,4.0,0.8396617282929594,46
32374,4.0,0.9927277066546836,47
25790,4.0,0.9805415019326907,48
5611,3.0,0.8890847553670719,49
44643,4.0,0.6984990964393215,50
31537,4.0,0.9122398787156986,51
11238,4.0,0.9965598513049123,52
19943,3.0,0.573851577740741,53
20844,4.0,0.8940676107382595,54
39016,4.0,0.9926289649808697,55
42490,2.0,0.5762870926002501,56
1402,1.0,0.7250463544348893,57
41581,4.0,0.9899723308649603,58
48081,4.0,0.930381556060412,59
12449,4.0,0.9583616495654586,60
46066,2.0,0.43955215185753244,61
37829,0.0,0.3843549241789868,62
1192,4.0,0.9690988866653847,63
44768,4.0,0.8721517887446166,64
33748,3.0,0.8789573860161723,65
13741,3.0,0.6477451752265098,66
25323,4.0,0.9413940868577256,67
6831,4.0,0.999629758302811,68
43075,4.0,0.9546013215023351,69
48594,0.0,0.952454404810107,70
16311,4.0,0.9432632926246284,71
48957,4.0,0.9481211067539547,72
38719,4.0,0.9933118535724484,73
17090,1.0,0.3841358060953378,74
5391,0.0,0.9722871180316277,75
35794,4.0,0.6507911921049432,76
42107,4.0,0.9917898908583829,77
20695,2.0,0.6758669561409494,78
14184,0.0,0.7055324869675962,79
48140,4.0,0.9960489983093884,80
41025,3.0,0.957275857677328,81
34714,4.0,0.9978057700747296,82
48242,4.0,0.7278134050892539,83
26845,4.0,0.9979456542731748,84
8070,4.0,0.9822284762494958,85
24948,3.0,0.8233567083736016,86
12635,4.0,0.9984966336692137,87
29293,3.0,0.6008461994879819,88
12271,4.0,0.8018436020598013,89
28981,4.0,0.9989140572124826,90
43872,4.0,0.6435038329194667,91
7737,4.0,0.992534232649494,92
16019,0.0,0.993337793351741,93
37045,3.0,0.6802745248989944,94
49409,4.0,0.78247446246212,95
47899,4.0,0.9591404571267224,96
30201,4.0,0.9931952071643617,97
12334,4.0,0.8987118870257714,98
49530,4.0,0.9565948322885635,99
26115,2.0,0.6827853060127572,100
11314,3.0,0.4698721554580341,101
5650,3.0,0.9064187403191621,102
33903,0.0,0.9582148224260183,103
10634,2.0,0.8884355478067599,104
26214,3.0,0.7279408230330486,105
9453,4.0,0.9971027541477852,106
9411,0.0,0.9986162256427661,107
686,2.0,0.4962087520866152,108
16823,4.0,0.9424879294907448,109
37890,4.0,0.8498586641623145,110
7574,4.0,0.9822803476601476,111
38840,3.0,0.5131369610803539,112
21953,3.0,0.5733915753313894,113
16356,0.0,0.9845429080183754,114
7896,4.0,0.7149855076017685,115
23646,2.0,0.6431510135743287,116
22607,4.0,0.9004898890050729,117
4267,0.0,0.9995912810981613,118
26915,4.0,0.4636408925125036,119
40331,4.0,0.5503697752397586,120
3581,4.0,0.8915770823195169,121
41018,3.0,0.8759751027247958,122
43300,4.0,0.998876540088604,123
46711,2.0,0.579340509375972,124
13308,0.0,0.9805526337762497,125
38052,3.0,0.5732247464305046,126
37950,4.0,0.7785704467184695,127
38433,0.0,0.9956747584086718,128
29026,4.0,0.9587228038897834,129
3101,2.0,0.9063800053481703,130
1832,3.0,0.9528429400102603,131
46846,0.0,0.7013464243995198,132
17601,4.0,0.9946040095311223,133
20950,4.0,0.5849124604968041,134
19924,4.0,0.9960503179461141,135
29478,4.0,0.39349548633260306,136
17037,3.0,0.8664109412454133,137
31516,3.0,0.537436053801076,138
26033,3.0,0.751438635474578,139
25490,4.0,0.987561179170124,140
46657,4.0,0.9869713140295979,141
38578,0.0,0.9861492400773386,142
45835,4.0,0.7121852836431374,143
44820,4.0,0.9928723335276017,144
39890,4.0,0.6438771845898555,145
24908,4.0,0.9590062875253025,146
36126,0.0,0.8658510864598786,147
14889,4.0,0.9751517324485192,148
46827,3.0,0.3913736501463625,149
43131,4.0,0.9995132316412535,150
23175,4.0,0.9692424245396373,151
32857,4.0,0.9666573854033881,152
5141,0.0,0.9796406687818879,153
34789,3.0,0.714322672935944,154
22001,2.0,0.9939254900407561,155
12494,4.0,0.9982682398838313,156
42332,2.0,0.776379052336769,157
1919,4.0,0.808010645180525,158
23793,4.0,0.7547675552826179,159
