comment_id,sentiment,confidence,index
47777,3.0,0.9880045193967286,0
39773,3.0,0.9921497208956345,1
47101,1.0,0.5113887084555284,2
43625,1.0,0.9625866166393372,3
12538,0.0,0.9999834223660719,4
11001,3.0,0.7485310936928172,5
13168,0.0,0.9998618341859162,6
17034,0.0,0.9999993293004061,7
40171,0.0,0.8902702725912685,8
1006,0.0,0.9999827537597651,9
23643,3.0,0.9711073186076502,10
14241,1.0,0.960380814893669,11
20583,2.0,0.6445065727373811,12
30879,1.0,0.7650225522061782,13
29527,0.0,0.9997830555304714,14
23016,1.0,0.5761118839799635,15
22819,1.0,0.8241055525855112,16
36534,0.0,0.9999994609270461,17
7287,0.0,0.999991297578388,18
32074,3.0,0.8576518163520624,19
46526,1.0,0.8791522364513993,20
30683,0.0,0.9161004118168484,21
15758,1.0,0.9058563742353255,22
14868,2.0,0.8494959393947215,23
11817,0.0,0.9998312937510131,24
4373,1.0,0.7854043031659953,25
1323,3.0,0.857757402360144,26
38126,0.0,0.6617627568197291,27
26362,2.0,0.6651808056981481,28
5410,1.0,0.792952113724726,29
39276,0.0,0.9997832868608305,30
32811,0.0,0.9058656292860187,31
33729,1.0,0.7756419665740834,32
47480,0.0,0.9715607393897003,33
10694,3.0,0.8902832250728658,34
1031,0.0,0.8898122091447601,35
48834,1.0,0.9027579234479326,36
43341,0.0,0.9999096673685561,37
47870,0.0,0.7634790362214481,38
49895,3.0,0.9727422553876763,39
37291,0.0,0.9995954635541392,40
11121,0.0,0.633286713329183,41
38307,0.0,0.9933923509513718,42
19352,3.0,0.9584210180902619,43
24301,3.0,0.5537138688226099,44
23452,2.0,0.49370353295200853,45
886,0.0,0.8175021373940898,46
32374,0.0,0.9956681328361876,47
25790,0.0,0.9911492423945326,48
5611,1.0,0.7417394553039383,49
44643,1.0,0.746705453344666,50
31537,0.0,0.9744271842219666,51
11238,0.0,0.9999957021588076,52
19943,1.0,0.7653294389146561,53
20844,0.0,0.9998128430488844,54
39016,0.0,0.9999995050840413,55
42490,2.0,0.9998962097294031,56
1402,2.0,0.793380730972418,57
41581,0.0,0.9732345717392414,58
48081,0.0,0.779938739958547,59
12449,0.0,0.9999918365637221,60
46066,0.0,0.6592119192096306,61
37829,2.0,0.7074527389970855,62
1192,0.0,0.9984927271205589,63
44768,0.0,0.7662249722180109,64
33748,1.0,0.8690225065957363,65
13741,1.0,0.9123951362200159,66
25323,1.0,0.6819947727942163,67
6831,0.0,0.9973674164008413,68
43075,0.0,0.979352957625176,69
48594,3.0,0.9770295447325017,70
16311,0.0,0.9059869953312693,71
48957,0.0,0.6511933565472409,72
38719,0.0,0.9999531665898297,73
17090,3.0,0.9596363096268677,74
5391,3.0,0.9108154713750803,75
35794,0.0,0.9114753277884944,76
42107,1.0,0.5549565991397246,77
20695,2.0,0.7668817404348668,78
14184,3.0,0.6584024293666565,79
48140,0.0,0.5917529434429192,80
41025,2.0,0.7901578872206673,81
34714,0.0,0.9998577607490458,82
48242,1.0,0.6436629884594024,83
26845,0.0,0.99923260583726,84
8070,0.0,0.9998336523958157,85
24948,1.0,0.8392311602839174,86
12635,0.0,0.9999996129766161,87
29293,1.0,0.6504502504324482,88
12271,0.0,0.9995323162792711,89
28981,0.0,0.9959256498098115,90
43872,1.0,0.9695770280531402,91
7737,0.0,0.9998766011515625,92
16019,3.0,0.955965445933354,93
37045,1.0,0.9454349966817289,94
49409,0.0,0.8333046157685474,95
