comment_id,hatespeech,confidence,index
39073,1.0,0.7918828985363293,0
13076,1.0,0.8721656600864457,1
21293,0.0,0.6481663284203242,2
43507,1.0,0.7293292601636208,3
29154,1.0,0.8091701586954415,4
43935,1.0,0.7279077844378905,5
20384,1.0,0.6214930309435613,6
15802,1.0,0.5559487156803771,7
1253,1.0,0.941665534519017,8
20070,2.0,0.5295468047324856,9
20065,1.0,0.8447684414917834,10
12121,1.0,0.8441142432148886,11
38267,1.0,0.8906331228304549,12
809,1.0,0.6385450568356701,13
20021,2.0,0.45385536270873045,14
8369,2.0,0.4687179732132277,15
20043,0.0,0.9647407547284428,16
11064,1.0,0.830914586609679,17
20004,0.0,0.9196512396248487,18
20048,1.0,0.7986990936064613,19
19671,0.0,0.8666719493472382,20
20012,0.0,0.35837879329482913,21
42092,2.0,0.5417780052750732,22
8937,1.0,0.9559232605314744,23
19815,0.0,0.7106975058951177,24
41212,1.0,0.7249996294043834,25
20007,1.0,0.5142789116437061,26
6214,1.0,0.8274144229736528,27
37970,1.0,0.9176618997987616,28
20016,2.0,0.7575207884352909,29
28621,1.0,0.885807156184593,30
25932,0.0,0.586663372161133,31
38787,1.0,0.8687002167539782,32
20029,0.0,0.8820573604888063,33
2009,1.0,0.42108826657951526,34
38423,0.0,0.9139761109867893,35
20062,1.0,0.7106607376090359,36
29710,0.0,0.6622379635814073,37
34899,1.0,0.9236756511935059,38
20064,1.0,0.7797160526243262,39
20028,0.0,0.9248765347593468,40
13756,1.0,0.7509179334818239,41
20067,1.0,0.7237241656166792,42
19343,0.0,0.8574638244754986,43
23410,1.0,0.9181130550713893,44
20018,0.0,0.5258868513441675,45
11248,1.0,0.9098209240194388,46
15312,1.0,0.5103807604221494,47
20014,1.0,0.5585886029184671,48
20053,1.0,0.8572847833960416,49
42897,1.0,0.9285048873931414,50
20033,0.0,0.8069930350197748,51
26548,1.0,0.7675535346247735,52
20034,0.0,0.8625681439436066,53
4458,1.0,0.9273214222093664,54
42704,1.0,0.4812784420799556,55
43793,0.0,0.36682484805291593,56
2173,0.0,0.7796589605477019,57
49597,1.0,0.5675233615028815,58
11466,1.0,0.6696634570341972,59
20005,0.0,0.9118277226228783,60
42470,0.0,0.5316800129840864,61
42646,1.0,0.600431698635726,62
20009,2.0,0.419403724543152,63
48425,1.0,0.7565717516543133,64
8041,1.0,0.8518734197553103,65
16493,1.0,0.9322755565768341,66
20057,1.0,0.3965884027027608,67
20055,1.0,0.9476308098798969,68
13674,1.0,0.8582480133650235,69
22918,1.0,0.7783259337687507,70
20020,1.0,0.6322383109714744,71
24631,0.0,0.7936670910872967,72
6616,1.0,0.9003434555446898,73
17732,1.0,0.8803702498631031,74
10476,1.0,0.8841367323212468,75
2747,1.0,0.8572225864232246,76
15026,1.0,0.620670904892997,77
31779,1.0,0.8571296506609324,78
30261,1.0,0.8265375376449255,79
8503,1.0,0.9750184164181063,80
30061,0.0,0.691649773071175,81
2952,1.0,0.9349326083213181,82
25918,0.0,0.9075972177602453,83
18090,0.0,0.5093634912871909,84
23301,0.0,0.5404173935611013,85
39711,1.0,0.6674702516201638,86
20052,1.0,0.9607034602667067,87
18496,1.0,0.9124992091422526,88
10031,1.0,0.8171533796451009,89
38528,1.0,0.8565016532985087,90
28547,0.0,0.5212181907909145,91
8603,,0.0,92
17157,1.0,0.8365913743490577,93
45259,1.0,0.820075187362055,94
41924,1.0,0.7369148784651882,95
15118,0.0,0.8688173607167691,96
20010,2.0,0.35949553321964306,97
4762,1.0,0.8680443652784122,98
36873,1.0,0.9272742689168103,99
20015,1.0,0.8521120858673662,100
5212,1.0,0.8225120494138933,101
25804,0.0,0.9476337081784162,102
