comment_id,hatespeech,confidence,index
39073,1.0,0.7479911398242165,0
13076,1.0,0.8481351674900925,1
21293,0.0,0.605658071508588,2
43507,1.0,0.7487669200689137,3
29154,1.0,0.7834956994951893,4
43935,1.0,0.6839389448921358,5
20384,1.0,0.6736090627531957,6
15802,1.0,0.4607179616052071,7
1253,1.0,0.9371670927371369,8
20070,2.0,0.7204206369126805,9
20065,1.0,0.8375771945621229,10
12121,1.0,0.8841246248879631,11
38267,1.0,0.8917138299242291,12
809,1.0,0.622765752086846,13
20021,2.0,0.4921076683519294,14
8369,2.0,0.5996853996030393,15
20043,0.0,0.9720347073477116,16
11064,1.0,0.7616864327618303,17
20004,0.0,0.8058608819942576,18
20048,1.0,0.6893197227870275,19
19671,0.0,0.9017406109808617,20
20012,0.0,0.38612500518944376,21
42092,2.0,0.5353009272116158,22
8937,1.0,0.9586932371781872,23
19815,0.0,0.7963994736648118,24
41212,1.0,0.6575678838149053,25
20007,1.0,0.5754352106689873,26
6214,1.0,0.7842951905309445,27
37970,1.0,0.9144651203438466,28
20016,2.0,0.745519385942374,29
28621,1.0,0.9095189562038343,30
25932,0.0,0.6416750136905686,31
38787,1.0,0.8486963374280485,32
20029,0.0,0.8490569548263773,33
2009,1.0,0.47076437103215973,34
38423,0.0,0.805404301123888,35
20062,1.0,0.7971163779263332,36
29710,0.0,0.6583700291997598,37
34899,1.0,0.9021582081197957,38
20064,1.0,0.7504373619138274,39
20028,0.0,0.9830130841451681,40
13756,1.0,0.5882558680293761,41
20067,1.0,0.6215996708751629,42
19343,0.0,0.8307457312331593,43
23410,1.0,0.8909060193714218,44
20018,0.0,0.7531923795836112,45
11248,1.0,0.9039857447263249,46
15312,1.0,0.4521900273973551,47
20014,1.0,0.5495717805743887,48
20053,1.0,0.8182074386844693,49
42897,1.0,0.8467133121061048,50
20033,0.0,0.5947222963044346,51
26548,1.0,0.7514080837394699,52
20034,0.0,0.9466287033363117,53
4458,1.0,0.9093249401945187,54
42704,0.0,0.37507211894803166,55
43793,0.0,0.5293136022070856,56
2173,0.0,0.860748500981434,57
49597,0.0,0.5947350577973862,58
11466,1.0,0.6025966461799014,59
20005,0.0,0.8936472714934846,60
42470,1.0,0.53846662589469,61
42646,1.0,0.5063458947036101,62
20009,0.0,0.4664612186446989,63
48425,1.0,0.7676314275360835,64
8041,1.0,0.7548734816848942,65
16493,1.0,0.9011649059333855,66
20057,1.0,0.33628602869820684,67
20055,1.0,0.9513314886563058,68
13674,1.0,0.8399042098680765,69
22918,1.0,0.7638846684198684,70
20020,1.0,0.5798093906636095,71
24631,0.0,0.7587608342471939,72
6616,1.0,0.8806182251675136,73
17732,1.0,0.7978853238297997,74
10476,1.0,0.900128976773689,75
2747,1.0,0.8584748031679538,76
15026,0.0,0.649697934029849,77
31779,1.0,0.8717198456693668,78
30261,1.0,0.8220997377044795,79
8503,1.0,0.9685614413168762,80
30061,,0.0,81
2952,1.0,0.9285249218491238,82
25918,0.0,0.9713909711070503,83
18090,0.0,0.5399101413727144,84
23301,0.0,0.4298845566386443,85
39711,1.0,0.7714833769322215,86
20052,1.0,0.9622559872760938,87
18496,1.0,0.9154371103667569,88
10031,1.0,0.8202747654282021,89
38528,1.0,0.7906535412180181,90
28547,,0.0,91
8603,,0.0,92
17157,1.0,0.7091514296575937,93
45259,1.0,0.8035303684228928,94
41924,1.0,0.7143289243533939,95
15118,0.0,0.9254329259570057,96
20010,0.0,0.3383258355988096,97
4762,1.0,0.8709159112161198,98
36873,1.0,0.9475873541160005,99
20015,1.0,0.8619975962560913,100
5212,1.0,0.8481406398478468,101
25804,0.0,0.9094807988464874,102
25862,1.0,0.6210640628477031,103
23517,1.0,0.5161804778203694,104
4145,0.0,0.8390082119381718,105
21006,0.0,0.9360467881712097,106
39561,0.0,0.981221866172157,107
1550,1.0,0.879803501585157,108
29939,2.0,0.6864557857530118,109
20013,0.0,0.6357766164783428,110
22394,1.0,0.8550924402460948,111
34734,0.0,0.6808503579303913,112
40455,1.0,0.8810959515346565,113
20068,0.0,0.5116490058081337,114
21406,0.0,0.9723098421168624,115
30665,1.0,0.9285381838452349,116
20026,0.0,0.43433174596323554,117
20059,1.0,0.9188239323953071,118
8994,1.0,0.9412366626931168,119
20024,1.0,0.9458676593617472,120
