comment_id,hatespeech,confidence,index
39073,1.0,0.7301880431867747,0
13076,1.0,0.8455657153526392,1
21293,,0.0,2
43507,1.0,0.7544554235730259,3
29154,1.0,0.7931368470201703,4
43935,1.0,0.5827927017279761,5
20384,1.0,0.4842797274896204,6
15802,2.0,0.4524072368562432,7
1253,1.0,0.9449635789949073,8
20070,2.0,0.5527650710144403,9
20065,1.0,0.7789305846098113,10
12121,1.0,0.8476528288172073,11
38267,1.0,0.8785640818860566,12
809,1.0,0.6635824954487345,13
20021,2.0,0.5935569806360885,14
8369,2.0,0.600718504719834,15
20043,0.0,0.9237386091421274,16
11064,1.0,0.7332789043193958,17
20004,0.0,0.9089857792728412,18
20048,1.0,0.7542604629774279,19
19671,0.0,0.7742072075622218,20
20012,,0.0,21
42092,2.0,0.5988065622132419,22
8937,1.0,0.9592409336710238,23
19815,0.0,0.694432390319986,24
41212,1.0,0.627770302201374,25
20007,2.0,0.41433164338728146,26
6214,1.0,0.800017562553804,27
37970,1.0,0.9149578407169731,28
20016,2.0,0.8509645771594475,29
28621,1.0,0.8965732258812764,30
25932,0.0,0.515988036888775,31
38787,1.0,0.8439431959066411,32
20029,0.0,0.8109953314374835,33
2009,1.0,0.4233673104470217,34
38423,0.0,0.8687695769144298,35
20062,1.0,0.6851749013300271,36
29710,0.0,0.6036680845096823,37
34899,1.0,0.9070914908115479,38
20064,1.0,0.6058030304904987,39
20028,0.0,0.8955598565172872,40
13756,1.0,0.5693318220945994,41
20067,1.0,0.5248316688254576,42
19343,0.0,0.7921648855276814,43
23410,1.0,0.8902240574504894,44
20018,0.0,0.5405344946372939,45
11248,1.0,0.8901303491611202,46
15312,1.0,0.46536278403165343,47
20014,2.0,0.5846855046297291,48
20053,1.0,0.7756451230978566,49
42897,1.0,0.8789904093265579,50
20033,0.0,0.5004101279074142,51
26548,1.0,0.7461338391899096,52
20034,0.0,0.8803271958708931,53
4458,1.0,0.9088601179726605,54
42704,1.0,0.3873488908676036,55
43793,2.0,0.49643576954086976,56
2173,0.0,0.845028411731683,57
49597,1.0,0.5907035599344025,58
11466,1.0,0.5665735162751646,59
20005,0.0,0.9341853523752962,60
42470,0.0,0.6439480988949892,61
42646,2.0,0.44974212847827216,62
20009,2.0,0.6394798150462303,63
48425,1.0,0.6953169285330092,64
8041,1.0,0.7133684939961054,65
16493,1.0,0.8927896754705282,66
20057,2.0,0.4464455431210208,67
20055,1.0,0.9348078941567064,68
13674,1.0,0.8416567983158448,69
22918,1.0,0.7259284465220048,70
20020,1.0,0.5252255368954462,71
24631,0.0,0.8175851883634223,72
6616,1.0,0.835009317846595,73
17732,1.0,0.8207950943568271,74
10476,1.0,0.8417049095125227,75
2747,1.0,0.849431205596316,76
15026,0.0,0.48154541464958317,77
31779,1.0,0.8412653010334582,78
30261,1.0,0.8490896227498186,79
8503,1.0,0.9652496145946253,80
30061,,0.0,81
2952,1.0,0.9281317624062607,82
25918,0.0,0.8764913772170699,83
18090,2.0,0.6582715589869607,84
23301,,0.0,85
39711,1.0,0.649712669064984,86
20052,1.0,0.9373393653380803,87
18496,1.0,0.9136436288969685,88
10031,1.0,0.8157503510482114,89
38528,1.0,0.8931333004745452,90
28547,,0.0,91
8603,,0.0,92
17157,1.0,0.7394564952672233,93
45259,1.0,0.7623935714743347,94
41924,1.0,0.7160911344622481,95
15118,0.0,0.8539718268851361,96
20010,2.0,0.5499813960335863,97
4762,1.0,0.8622205973745154,98
36873,1.0,0.9297116616101436,99
20015,1.0,0.8472770637539137,100
5212,1.0,0.8259003620043134,101
25804,0.0,0.9364838030726629,102
25862,1.0,0.6328237631411143,103
23517,1.0,0.465973526637649,104
4145,0.0,0.5690131615328019,105
21006,0.0,0.9569033477099524,106
39561,0.0,0.9840277184480759,107
1550,1.0,0.8886872721764719,108
29939,2.0,0.6191762280622528,109
20013,0.0,0.5550752451936947,110
22394,1.0,0.8216180034345161,111
34734,0.0,0.6301555628489933,112
40455,1.0,0.907362291332528,113
20068,2.0,0.4720452137083214,114
21406,0.0,0.9238226400507561,115
30665,1.0,0.9125239225656662,116
20026,0.0,0.5405235727213805,117
20059,1.0,0.9107384623397423,118
8994,1.0,0.9282660983428,119
20024,1.0,0.9412764784779489,120
4587,2.0,0.5017419322532297,121
26493,1.0,0.7799848156399255,122
20038,1.0,0.4805347764691215,123
43442,2.0,0.5629388644250292,124
16178,1.0,0.3456297689330359,125
47205,0.0,0.5412860589870772,126
26842,1.0,0.902104645260073,127
21275,,0.0,128
27786,2.0,0.5574371034006868,129
32962,2.0,0.5665596368053558,130
49016,1.0,0.6908973836442606,131
20045,0.0,0.6405914221916089,132
7479,1.0,0.7503170267022549,133
20069,1.0,0.7392601449921851,134
20088,,0.0,135
2088,2.0,0.743526038329279,136
18346,1.0,0.8197833017857173,137
26170,1.0,0.7850444336274744,138
36180,1.0,0.8867064096415034,139
20008,0.0,0.9160919251208273,140
22489,1.0,0.5259279152889719,141
19431,2.0,0.5501289979051899,142
1645,0.0,0.5244263428860619,143
28525,1.0,0.8211013740265448,144
20017,1.0,0.6888796608692851,145
28203,,0.0,146
12852,1.0,0.8145350259521136,147
31411,0.0,0.7415163190242868,148
17197,1.0,0.9594826401789313,149
6827,2.0,0.4873793198169132,150
13252,1.0,0.6557908380004766,151
28929,1.0,0.7493941446754241,152
24983,1.0,0.5511442669917028,153
20925,1.0,0.9580985603983347,154
9989,1.0,0.7188359058482507,155
23012,1.0,0.9390477140666116,156
20685,1.0,0.474077088794897,157
20061,2.0,0.6140485211700651,158
6032,0.0,0.6141947927642104,159
616,0.0,0.45276397016115727,160
46051,1.0,0.9477336996099524,161
23093,1.0,0.5122125281738305,162
20851,1.0,0.506582293892274,163
20025,0.0,0.8732740758466555,164
20054,1.0,0.8894787230678034,165
39129,1.0,0.784632219886719,166
18417,1.0,0.8267513774694705,167
47401,1.0,0.9353254011953424,168
47047,1.0,0.8495554354958562,169
28486,1.0,0.9049077609016892,170
30007,1.0,0.5474494990675318,171
20998,1.0,0.736512385168251,172
20050,1.0,0.8989162227671136,173
32127,1.0,0.96139534947346,174
17959,0.0,0.7547378595597473,175
