comment_id,sentiment,confidence,index
39073,4.0,0.9774692688551224,0
13076,3.0,0.5210839976993662,1
21293,3.0,0.4033250311213946,2
43507,1.0,0.9954965561760711,3
29154,3.0,0.928078727025211,4
43935,1.0,0.6107055292952254,5
20384,1.0,0.8595388869000057,6
15802,1.0,0.9638902912924409,7
1253,2.0,0.7809784460204151,8
20070,1.0,0.9238586894462051,9
20065,4.0,0.6281124567645368,10
12121,3.0,0.9987633432333969,11
38267,3.0,0.6385943154386935,12
809,0.0,0.5990436666330649,13
20021,0.0,0.9826020982682285,14
8369,0.0,0.9882506240531204,15
20043,0.0,0.9911139535083511,16
11064,0.0,0.7955049513440104,17
20004,0.0,0.999980726436689,18
20048,2.0,0.4201514772074496,19
19671,1.0,0.971925285015383,20
20012,0.0,0.9991182654338702,21
42092,3.0,0.8351829429938696,22
8937,3.0,0.9993283201771983,23
19815,0.0,0.8002328931708176,24
41212,1.0,0.4665672173411573,25
20007,0.0,0.861544173838734,26
6214,1.0,0.9824245151044676,27
37970,3.0,0.9400097893546349,28
20016,0.0,0.8618269002500266,29
28621,1.0,0.9009394096849829,30
25932,0.0,0.9303369978632262,31
38787,1.0,0.412232890358333,32
20029,0.0,0.9831081804689421,33
2009,0.0,0.9722422049775137,34
38423,0.0,0.9999174404887601,35
20062,4.0,0.9999978385557895,36
29710,0.0,0.708141135637726,37
34899,3.0,0.8401800893467443,38
20064,4.0,0.9984622969963318,39
20028,0.0,0.9999908296438212,40
13756,1.0,0.4832590244581702,41
20067,3.0,0.9995054487352,42
19343,0.0,0.9984009466680066,43
23410,3.0,0.9773798790920526,44
20018,0.0,0.5189641912777974,45
11248,3.0,0.9885607547934727,46
15312,0.0,0.9573893149906709,47
20014,1.0,0.9989032363383488,48
20053,3.0,0.9948312985476931,49
42897,3.0,0.8434535782980593,50
20033,0.0,0.9999842580343749,51
26548,4.0,0.9024730390307252,52
20034,0.0,0.9999974307590814,53
4458,2.0,0.7852509078351685,54
42704,1.0,0.6774322315516199,55
43793,1.0,0.7976760905299958,56
2173,0.0,0.9999908921354136,57
49597,0.0,0.8224826432718669,58
11466,2.0,0.5703537214442141,59
20005,0.0,0.9999797382844421,60
42470,0.0,0.8340714490825732,61
42646,0.0,0.9973760862942103,62
20009,0.0,0.9998017905657187,63
48425,1.0,0.8958912293851246,64
8041,1.0,0.8894312583065616,65
16493,2.0,0.9391468749341274,66
20057,0.0,0.397245825697206,67
20055,3.0,0.9124709510953233,68
13674,1.0,0.8153539950502487,69
22918,0.0,0.9427180418697236,70
20020,0.0,0.8365080932613781,71
24631,0.0,0.9999031087536066,72
6616,3.0,0.9998655360995106,73
17732,1.0,0.7199747404457543,74
10476,3.0,0.9971562092493189,75
2747,3.0,0.6422150304195454,76
15026,0.0,0.999717730240514,77
31779,2.0,0.9902178465052559,78
30261,3.0,0.48867421663136595,79
8503,3.0,0.9647074767524311,80
30061,1.0,0.9793687124328311,81
2952,3.0,0.9903985907594697,82
25918,0.0,0.9997761917275645,83
18090,0.0,0.9988287921868761,84
23301,1.0,0.9921173214811467,85
39711,2.0,0.660171265907344,86
20052,3.0,0.973844352074421,87
18496,1.0,0.7709218782772858,88
10031,2.0,0.973131236305414,89
38528,1.0,0.9999564302291715,90
28547,1.0,0.9012677306700166,91
8603,4.0,0.954331248582452,92
17157,1.0,0.6701992902396047,93
45259,1.0,0.498970105112572,94
41924,3.0,0.7906306757601709,95
15118,0.0,0.4709426201048714,96
20010,0.0,0.9998266720311124,97
4762,2.0,0.847883195304154,98
36873,4.0,0.9864036196220014,99
20015,1.0,0.8234175273831648,100
5212,2.0,0.6717052990989912,101
25804,1.0,0.9171878730419862,102
25862,4.0,0.9999261045723905,103
23517,0.0,0.9316663202545729,104
4145,0.0,0.9998557339828755,105
21006,1.0,0.9255419649035673,106
39561,0.0,0.9970345714948187,107
1550,3.0,0.6512824728637778,108
29939,0.0,0.5915936449751134,109
20013,0.0,0.6211664835443007,110
22394,3.0,0.9989859459863285,111
34734,3.0,0.928601662129764,112
40455,1.0,0.6255661332821296,113
20068,0.0,0.9832140254571863,114
21406,0.0,0.9999198582162804,115
30665,3.0,0.8773386562858538,116
20026,0.0,0.9411253276448807,117
20059,3.0,0.9857925342194663,118
8994,3.0,0.9998096803097677,119
20024,3.0,0.711864507119026,120
4587,0.0,0.9844359774093604,121
26493,2.0,0.5357190478602678,122
20038,1.0,0.9853358183708948,123
43442,1.0,0.4989476880416533,124
16178,1.0,0.9313401817032124,125
47205,0.0,0.9998733567422348,126
26842,3.0,0.5356045402718084,127
21275,0.0,0.6862186451672384,128
27786,0.0,0.9980393966148339,129
32962,0.0,0.9999719639474983,130
49016,1.0,0.6859564997763479,131
20045,0.0,0.7160303896880159,132
7479,1.0,0.9721192086866984,133
20069,4.0,0.997881242710727,134
20088,0.0,0.5990513328378901,135
2088,1.0,0.7611237602002153,136
18346,1.0,0.4077343502136999,137
26170,3.0,0.9434259670221624,138
36180,3.0,0.9517243528392104,139
20008,0.0,0.9999037051747828,140
22489,1.0,0.994266548248739,141
19431,0.0,0.9536250934557131,142
1645,0.0,0.9763334446371821,143
28525,1.0,0.9729534283726963,144
20017,1.0,0.7877275048478892,145
28203,1.0,0.9206731393713761,146
12852,1.0,0.7827939729466283,147
31411,1.0,0.8024916589921555,148
17197,2.0,0.5593111103205282,149
6827,0.0,0.9928891644107988,150
13252,1.0,0.738374108152527,151
28929,3.0,0.6053058109002177,152
24983,1.0,0.9487134215770949,153
20925,3.0,0.7646493636510662,154
9989,0.0,0.8107048543695156,155
23012,3.0,0.7707381313522855,156
20685,1.0,0.9992621674104021,157
20061,3.0,0.9344239715633565,158
6032,0.0,0.9969922682718987,159
616,0.0,0.5002113746024469,160
46051,3.0,0.9761324037374721,161
23093,0.0,0.9852726329118008,162
20851,0.0,0.8946070874220393,163
20025,0.0,0.8205897269111115,164
20054,3.0,0.9975315883564941,165
39129,3.0,0.9893497682519515,166
18417,1.0,0.9070608118782044,167
47401,4.0,0.7238174000188867,168
47047,2.0,0.9995373422070278,169
28486,1.0,0.9575427876016757,170
30007,1.0,0.9365822359462987,171
20998,1.0,0.9002248606277542,172
20050,2.0,0.5808083245836235,173
32127,3.0,0.9989072590881573,174
17959,1.0,0.7979878736476654,175
12278,0.0,0.8889732008966847,176
48434,1.0,0.9749529659335147,177
23725,0.0,0.9969305639687199,178
38133,1.0,0.8069185683314982,179
19687,3.0,0.5704452425310957,180
19040,2.0,0.7072414997808081,181
38354,1.0,0.6922239608469904,182
27791,1.0,0.9595086210170686,183
1787,0.0,0.9998337587048329,184
26953,2.0,0.48943646491672343,185
2317,1.0,0.8487640567616367,186
20041,0.0,0.5800712444264017,187
6830,1.0,0.9563758495292821,188
48629,1.0,0.9913142363092751,189
38703,1.0,0.9125447823388558,190
19705,0.0,0.999399580157766,191
10043,0.0,0.9075925745550578,192
14213,0.0,0.9712962427558757,193
46750,2.0,0.5791936800691009,194
39511,0.0,0.9997534030896882,195
8717,1.0,0.6211389941702335,196
13734,1.0,0.9356267523359849,197
48979,1.0,0.9680744455218088,198
28698,1.0,0.7424467995536838,199
