comment_id,insult,confidence,index
39073,2.0,0.8003201915183766,0
13076,3.0,0.6594898851607793,1
21293,,0.0,2
43507,3.0,0.6683647047701189,3
29154,2.0,0.7156819916030994,4
43935,3.0,0.7478447857053971,5
20384,,0.0,6
15802,4.0,0.5680291655333789,7
1253,2.0,0.6497073442765378,8
20070,4.0,0.9210403528126624,9
20065,0.0,0.47038552060489797,10
12121,0.0,0.47523070556803604,11
38267,3.0,0.8420053531347126,12
809,3.0,0.5627331502970881,13
20021,4.0,0.9832552789764039,14
8369,4.0,0.9459469056326409,15
20043,4.0,0.8429805447647559,16
11064,3.0,0.5256139986344189,17
20004,4.0,0.623759980244249,18
20048,3.0,0.6872883980304202,19
19671,4.0,0.9777478252107707,20
20012,,0.0,21
42092,,0.0,22
8937,3.0,0.5064597486013741,23
19815,,0.0,24
41212,3.0,0.5467408314036906,25
20007,4.0,0.8605132117322637,26
6214,3.0,0.767635087896695,27
37970,2.0,0.7344755236284348,28
20016,,0.0,29
28621,3.0,0.6464511010914546,30
25932,4.0,0.8120830855212648,31
38787,2.0,0.7996140605135822,32
20029,4.0,0.982794378505262,33
2009,4.0,0.6898917219007025,34
38423,,0.0,35
20062,2.0,0.5741932966969434,36
29710,,0.0,37
34899,3.0,0.8263980542193902,38
20064,0.0,0.94375098263841,39
20028,4.0,0.5497322479336154,40
13756,3.0,0.529698173101175,41
20067,0.0,0.8257988119202138,42
19343,,0.0,43
23410,3.0,0.565421665510635,44
20018,4.0,0.520567587670897,45
11248,2.0,0.6019497592309948,46
15312,4.0,0.9489552700591225,47
20014,4.0,0.8863808229392534,48
20053,3.0,0.6162199217271251,49
42897,3.0,0.7334447030615441,50
20033,,0.0,51
26548,,0.0,52
20034,4.0,0.9464046370041734,53
4458,3.0,0.5700554665670742,54
42704,4.0,0.8010086480661299,55
43793,4.0,0.7659175080547721,56
2173,4.0,0.7692546543588951,57
49597,4.0,0.8735969309742718,58
11466,4.0,0.8338128982394263,59
20005,,0.0,60
42470,4.0,0.9328487633491201,61
42646,4.0,0.9840488427834239,62
20009,,0.0,63
48425,3.0,0.6665466217685143,64
8041,4.0,0.5070500437860154,65
16493,2.0,0.48101502932678764,66
20057,,0.0,67
20055,2.0,0.7550262966581813,68
13674,3.0,0.6830201683728666,69
22918,4.0,0.9680518741297709,70
20020,4.0,0.7478800008025004,71
24631,4.0,0.9742869806662653,72
6616,2.0,0.6483309676235373,73
17732,2.0,0.7864972264170103,74
10476,2.0,0.44480601807079123,75
2747,2.0,0.6908471450252837,76
15026,4.0,0.9868987747408615,77
31779,2.0,0.6656884066071777,78
30261,4.0,0.5406711177746555,79
8503,2.0,0.525831028329731,80
30061,,0.0,81
2952,2.0,0.7581076950387365,82
25918,4.0,0.885881248386549,83
18090,4.0,0.7471028238694208,84
23301,,0.0,85
39711,0.0,0.819134805796313,86
20052,3.0,0.8853888752704104,87
18496,2.0,0.6244596348252465,88
10031,2.0,0.4672846428910312,89
38528,2.0,0.6844383876020252,90
28547,,0.0,91
8603,,0.0,92
17157,3.0,0.6705888077981633,93
45259,4.0,0.7686339427896984,94
41924,3.0,0.45757323513121906,95
15118,4.0,0.509258303260001,96
20010,,0.0,97
4762,2.0,0.6599318822066931,98
36873,3.0,0.8056488079566962,99
20015,3.0,0.6775557638856832,100
5212,2.0,0.520532340776589,101
25804,,0.0,102
25862,4.0,0.7703936828343525,103
23517,4.0,0.9551221869419587,104
4145,4.0,0.8995276396902366,105
21006,,0.0,106
39561,4.0,0.8160788257507047,107
1550,4.0,0.7332840398897414,108
29939,4.0,0.8287473334104901,109
20013,4.0,0.989649077178158,110
22394,2.0,0.6623100639516326,111
34734,,0.0,112
40455,2.0,0.5427493610776596,113
20068,,0.0,114
21406,4.0,0.9035686009412213,115
30665,2.0,0.6819794074271903,116
20026,4.0,0.884653099321659,117
20059,2.0,0.5617271344973557,118
8994,1.0,0.4885803909586068,119
20024,2.0,0.5986340893003121,120
4587,4.0,0.9315006849894422,121
26493,2.0,0.7035925293797171,122
20038,4.0,0.586642286919328,123
43442,4.0,0.9917667337585491,124
16178,4.0,0.8479391716758633,125
47205,4.0,0.997571895001056,126
26842,2.0,0.7907273331720073,127
21275,,0.0,128
27786,4.0,0.8922558950012635,129
32962,4.0,0.6413913615573262,130
49016,4.0,0.8828361976646003,131
20045,,0.0,132
7479,4.0,0.44040443540943935,133
20069,2.0,0.5535489169263059,134
20088,,0.0,135
2088,4.0,0.9503643908721782,136
18346,3.0,0.6642058205587322,137
26170,,0.0,138
36180,2.0,0.7208126177501969,139
20008,,0.0,140
22489,4.0,0.7356849485246317,141
19431,4.0,0.947792595097499,142
1645,,0.0,143
28525,2.0,0.5198574325850244,144
20017,4.0,0.751124229963514,145
28203,,0.0,146
12852,2.0,0.773410140074135,147
31411,,0.0,148
17197,1.0,0.4483213427056613,149
6827,4.0,0.9765912173072757,150
13252,3.0,0.7542118206099971,151
28929,3.0,0.6906625288964519,152
24983,4.0,0.5707445478747437,153
20925,2.0,0.5487340362899581,154
9989,4.0,0.9304313392739639,155
23012,1.0,0.5354996772929246,156
20685,,0.0,157
20061,0.0,0.6044894149519516,158
6032,,0.0,159
616,4.0,0.6904281655092706,160
46051,2.0,0.5384693218908437,161
23093,4.0,0.5992833782779758,162
20851,4.0,0.6386484368458358,163
20025,4.0,0.877252626276706,164
20054,3.0,0.7043711079778671,165
39129,3.0,0.5312649015182888,166
18417,2.0,0.7295037535441851,167
47401,2.0,0.7153052076476085,168
47047,1.0,0.5439148037919748,169
28486,3.0,0.8738336361802125,170
30007,,0.0,171
20998,3.0,0.8344366939155043,172
20050,3.0,0.7996084127391517,173
32127,1.0,0.42612036595856395,174
17959,,0.0,175
12278,4.0,0.8542823011522948,176
48434,3.0,0.6516676411312967,177
23725,4.0,0.8410120276527322,178
38133,,0.0,179
19687,3.0,0.518663462056744,180
19040,2.0,0.8761871670388365,181
38354,4.0,0.7623050779299833,182
27791,,0.0,183
1787,4.0,0.7766811812383623,184
26953,3.0,0.5380243123508227,185
2317,4.0,0.5281363168843536,186
20041,3.0,0.8887300265266853,187
6830,3.0,0.49623942036263097,188
48629,3.0,0.9228239316813218,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.8836451707996803,194
39511,4.0,0.5746169479547837,195
8717,3.0,0.9573190763021983,196
13734,,0.0,197
48979,4.0,0.9322540103518959,198
28698,3.0,0.6985983597053499,199
